-1.106091e-01,-1.701989e-01,-2.117866e-01,-1.478581e-02,1.250962e-01,9.881476e-02,-5.749777e-02,1.297221e-02,2.070971e-01,4.340912e-02,-1.885796e-02,-1.144353e-01,1.061819e-01,6.851176e-02,-2.601863e-01,6.153104e-02,4.737116e-02,1.050821e-01,-1.760992e-01,2.971009e-02,1.507144e-02,7.611107e-02,-1.675700e-02,-1.013786e-01,1.507392e-02,4.259658e-02,-1.257206e-01,7.193829e-02,9.003156e-02,1.101890e-01,1.865917e-02,6.655892e-02,1.293664e-01,8.499871e-02,4.692193e-02,4.452053e-02,2.316651e-01,2.770827e-02,3.200642e-02,-1.091937e-01,6.426795e-02,1.005141e-01,-3.418499e-02,1.723744e-01,-8.465204e-02,1.570313e-02,-2.772404e-02,5.241806e-02,2.533993e-02,-2.277099e-01,
-1.501280e-02,-2.364628e-02,-2.627571e-02,8.214042e-02,3.635371e-02,-2.574934e-02,-5.026389e-02,-7.699841e-03,4.105517e-02,-3.059711e-02,7.487073e-02,1.321960e-02,4.916658e-02,-2.695764e-02,-6.926793e-02,1.217745e-02,2.448475e-02,1.945096e-02,-2.540821e-02,-2.206406e-02,-2.280457e-02,4.910496e-02,4.931241e-02,-7.677603e-02,-7.657717e-02,7.529293e-02,-2.773885e-02,9.060891e-02,-8.612114e-03,-5.689215e-02,9.930377e-03,9.137819e-03,9.552769e-02,1.140165e-01,-8.984050e-02,-8.455120e-02,1.144149e-01,-1.657994e-01,8.926440e-02,-2.911205e-02,-7.512199e-02,8.309954e-03,-6.132666e-02,9.921585e-02,-5.431731e-02,1.262005e-01,4.019094e-02,-9.974165e-02,1.047772e-01,-1.323280e-01,
-5.244932e-03,1.108517e-03,4.201065e-03,1.380722e-01,6.840478e-02,4.512783e-02,-1.102734e-01,-4.937022e-03,-1.053255e-02,-1.738268e-02,3.066486e-02,9.670690e-03,-2.665461e-02,-2.491284e-02,-9.785285e-03,-2.114489e-02,3.108918e-02,-9.685737e-02,1.536518e-02,-9.571958e-02,6.609353e-03,4.648236e-02,8.529893e-02,-5.760074e-02,-1.832050e-01,7.221212e-02,8.383139e-02,-2.245151e-02,3.090449e-02,-1.879813e-02,5.530857e-02,-4.665935e-02,1.066247e-01,1.204108e-01,-6.204447e-02,-2.515741e-02,-7.941820e-02,-1.480732e-01,6.256277e-02,1.487125e-01,-1.305510e-01,6.659472e-02,-5.897280e-02,-8.424731e-02,-6.380900e-02,3.545929e-02,-4.121397e-02,2.224333e-02,-4.108848e-02,-5.080794e-02,
2.608678e-03,-3.332055e-03,1.841929e-02,9.205809e-02,-1.893086e-02,-2.940239e-02,1.466660e-03,3.758533e-02,3.555393e-02,7.581916e-03,-1.884250e-02,-4.165323e-02,-1.507226e-02,-1.068868e-02,8.596469e-02,-5.127599e-02,4.538495e-02,-1.412075e-01,-4.388090e-02,-1.498588e-01,2.407336e-02,3.862339e-02,3.590673e-02,-6.017246e-03,-1.574186e-01,4.167412e-02,3.422535e-02,-1.357146e-01,8.792274e-02,1.186321e-01,-1.225721e-03,-8.981415e-02,2.834098e-02,7.379264e-02,5.741675e-03,-7.567795e-02,-1.283079e-01,-5.518360e-02,-4.316159e-02,1.060196e-01,-6.921941e-02,9.355854e-02,9.839076e-02,-8.265588e-02,5.347741e-03,-7.014106e-02,-1.015919e-01,1.285150e-01,-1.448809e-01,1.017813e-01,
2.229511e-02,-1.927127e-02,1.492613e-01,4.709120e-02,-1.809755e-02,1.140980e-01,1.052930e-01,3.395352e-02,1.323650e-01,6.743727e-02,-8.305669e-02,3.754282e-02,-1.118188e-01,-1.363845e-01,1.974570e-01,-1.568981e-02,2.705346e-02,-4.728074e-02,4.208098e-02,-4.045630e-02,-1.210273e-01,-1.050322e-01,-8.410631e-02,2.002681e-02,-1.792425e-02,-2.418274e-02,-1.165968e-02,-3.000938e-02,4.400096e-02,1.055231e-01,1.842179e-01,-1.118833e-02,-7.754572e-02,2.776856e-04,8.835727e-02,-1.302550e-01,-8.539362e-03,2.023053e-01,-4.745849e-02,-3.935735e-02,-9.900853e-02,7.377385e-02,1.117866e-01,1.765417e-01,5.430659e-03,-1.068786e-01,8.702291e-02,1.131631e-01,2.409569e-03,-6.101985e-03,
2.502534e-02,-2.325806e-02,5.034835e-02,5.906553e-02,-2.388839e-02,-1.257973e-02,9.914944e-02,-3.185003e-02,2.515615e-02,-4.942734e-02,-1.643527e-01,1.938705e-02,2.415365e-02,1.212758e-03,8.507089e-02,3.634327e-03,9.358786e-03,6.071222e-03,8.751787e-02,8.957645e-03,-9.507421e-02,-3.856656e-02,-5.896398e-02,5.273700e-02,5.890708e-02,-3.220283e-02,-2.076613e-02,3.750899e-06,7.557697e-02,-5.199565e-02,2.000301e-01,8.581398e-02,-8.591251e-03,-1.940199e-01,2.433985e-03,-1.582826e-01,-9.064255e-03,7.416560e-03,1.258128e-01,-1.521359e-01,2.477597e-02,3.094920e-03,1.586566e-02,1.445844e-01,1.096862e-01,-7.503509e-02,-6.254369e-02,2.580430e-02,1.069275e-01,-9.618909e-02,
1.458211e-01,1.915600e-02,-1.512469e-02,-1.073741e-01,-1.305028e-02,1.129354e-01,8.272467e-02,-3.392208e-01,-2.391204e-01,-2.427573e-01,-2.031144e-01,4.508832e-02,1.309054e-01,5.879998e-02,-7.078062e-02,1.679107e-02,5.672155e-03,3.833301e-02,-8.005526e-02,3.200511e-02,-3.248519e-02,-2.851130e-02,-4.394271e-02,8.474035e-03,-7.568830e-02,-8.430960e-02,-1.336954e-01,-5.123606e-02,1.875050e-01,-5.947795e-02,-1.037050e-01,1.257482e-01,4.195388e-02,-2.203789e-01,3.115157e-03,4.222199e-02,-2.018478e-01,-1.082067e-01,1.078705e-01,-5.857475e-02,-1.268755e-02,1.731590e-04,1.018761e-02,8.589629e-02,3.775657e-02,3.212409e-02,-1.821182e-01,2.054892e-02,-1.544977e-01,6.869577e-02,
4.743961e-03,-6.259982e-03,-4.542685e-02,5.522898e-02,2.508731e-03,-2.622177e-02,1.055385e-02,-8.178888e-02,-2.925096e-02,-8.393617e-02,-1.636181e-02,-2.046297e-02,5.724776e-02,-8.594807e-03,-2.902475e-02,-1.394147e-02,-4.210694e-02,5.624343e-02,-1.099168e-01,1.395318e-01,7.795195e-03,-3.128468e-02,-8.344505e-02,1.953040e-02,6.491881e-02,2.096465e-02,-7.477673e-02,1.675238e-01,8.237261e-02,-2.401458e-02,-1.442263e-01,-3.653423e-03,-3.734153e-02,5.737117e-02,1.071760e-01,1.762459e-01,-3.287886e-02,1.226603e-01,-7.618827e-02,-4.090871e-02,9.281876e-02,-4.286882e-03,2.908242e-02,3.985639e-02,-9.303408e-02,-4.039908e-02,3.617130e-02,1.247786e-01,-1.225321e-01,-5.713768e-03,
1.562435e-01,1.486178e-01,-1.784683e-01,-3.950448e-03,-8.927660e-02,9.978227e-02,9.019393e-02,2.122772e-01,-8.712070e-02,1.592982e-01,-1.670157e-01,-1.917069e-01,-2.870930e-02,-8.952374e-02,-6.638861e-03,-1.436629e-01,-6.941289e-03,6.346955e-02,-1.511498e-02,-8.051742e-02,-2.836316e-02,-3.746800e-02,-3.993432e-02,1.538821e-01,1.145745e-02,1.574578e-01,7.836114e-02,6.487052e-03,1.270123e-01,5.637455e-02,1.343115e-01,-1.126699e-01,1.550457e-01,-1.842758e-02,1.377661e-01,-1.415193e-02,1.061474e-01,-3.900340e-02,1.678383e-01,-2.064025e-02,-5.943250e-02,1.250196e-01,6.355701e-02,-3.244981e-02,-1.249022e-01,9.659224e-02,-6.719888e-02,1.786373e-02,3.778679e-02,7.460297e-03,
3.012293e-02,4.835172e-02,-5.850183e-02,9.094152e-02,-4.292134e-02,1.787386e-03,6.708612e-02,3.385196e-02,3.716783e-02,-1.238536e-02,8.540569e-02,-7.300293e-03,-1.241695e-02,-1.211911e-01,-2.177793e-05,-1.179474e-01,-2.434970e-02,-4.420686e-02,1.200455e-01,-4.874761e-02,-8.333245e-03,9.453371e-02,-7.287960e-02,6.027822e-03,-1.487403e-01,-1.380051e-02,1.313579e-02,-3.344022e-02,-1.044004e-01,-6.673161e-02,1.215998e-01,-1.656845e-02,1.682277e-01,-3.877817e-02,-1.668181e-02,-1.234646e-01,-3.328861e-02,-2.584565e-01,-5.315856e-03,-1.295204e-01,-4.519898e-02,1.460538e-01,6.546732e-02,1.036407e-01,1.733216e-01,2.468189e-01,1.159945e-01,4.830535e-02,-4.802812e-02,9.193805e-02,
9.678342e-03,3.890435e-02,-3.123426e-02,1.505295e-01,9.887710e-03,1.054694e-01,1.615079e-02,-2.994094e-02,-5.859940e-02,-3.591454e-02,8.221776e-02,9.782805e-03,-3.661517e-02,-6.077109e-02,-3.760030e-02,-8.680123e-02,5.337980e-02,-1.570516e-01,-3.313952e-02,-1.576394e-01,-9.631994e-02,5.792490e-03,2.656724e-02,-1.107527e-01,-2.516274e-01,-1.136550e-01,-2.802963e-02,-1.262857e-01,3.580463e-02,-3.748773e-02,-5.811862e-02,9.811382e-03,5.331294e-02,-2.544463e-02,2.559715e-02,-2.435585e-03,-1.369679e-01,-4.733498e-02,-8.501391e-02,-1.635630e-01,-1.693889e-02,1.106005e-01,-1.849121e-01,-7.562996e-03,2.030720e-02,5.143632e-02,2.382932e-02,-7.296132e-02,-2.006936e-02,-7.335806e-02,
-2.424531e-02,4.761515e-02,3.305536e-02,9.122606e-02,1.661930e-02,-3.275011e-02,-4.421254e-02,-2.946160e-02,3.738836e-02,-6.874206e-02,7.899208e-02,-2.526804e-02,-8.514566e-03,-5.064609e-03,-3.363671e-02,4.298346e-03,5.069852e-02,-1.043106e-01,-1.504355e-01,-1.035364e-01,-1.140643e-01,-9.656952e-02,3.294849e-02,-9.952612e-02,-5.740656e-02,-1.487106e-03,-9.018972e-02,-1.039263e-01,1.250796e-01,-2.179715e-02,-8.450396e-02,-4.960828e-02,-5.357244e-02,5.064986e-02,9.306335e-02,-2.363769e-02,-4.891481e-02,7.835304e-02,1.484621e-02,-6.044473e-02,-3.786259e-02,-3.353223e-02,-1.143409e-01,-5.028969e-03,3.035252e-02,1.992390e-02,8.833892e-03,-1.368495e-01,-1.569487e-01,-8.213927e-02,
-1.503306e-01,1.669002e-01,1.782403e-01,4.942243e-03,1.101544e-01,7.303216e-02,-2.399070e-01,-2.325692e-02,5.820855e-02,-4.470212e-03,-6.841252e-05,-1.278573e-02,-3.781334e-02,1.191846e-01,-6.537280e-02,2.456287e-02,1.455398e-01,2.240560e-02,-1.741273e-01,3.416440e-02,-1.146043e-01,-5.277905e-02,-7.590784e-02,5.904027e-02,1.359110e-01,9.171661e-02,-5.239133e-02,1.465396e-01,1.354936e-01,-2.073990e-01,7.750570e-02,-9.188038e-02,-1.019723e-01,-1.087082e-01,1.351223e-01,3.964442e-04,4.345158e-05,4.575606e-02,2.807864e-02,1.535053e-04,1.824015e-02,1.261632e-01,-3.592402e-02,8.272714e-02,8.055658e-02,1.287672e-01,7.657223e-02,5.180642e-02,-1.190909e-01,5.032696e-02,
-8.733083e-04,-1.146677e-02,1.493667e-02,8.579045e-02,2.748323e-02,-4.681812e-02,-6.352839e-02,-5.612857e-02,2.862274e-02,-8.204645e-02,-6.277255e-02,5.007611e-02,5.968718e-02,1.216163e-01,-5.231964e-02,9.837432e-02,7.685645e-02,1.705598e-02,3.112333e-02,9.918679e-02,-4.938204e-02,-1.914006e-02,2.656848e-02,1.166194e-01,6.035486e-02,2.045502e-02,7.122649e-03,1.260528e-01,8.912567e-02,-4.827772e-02,1.386566e-01,4.991330e-02,-1.196709e-01,-2.000637e-01,-1.055639e-01,8.249774e-02,5.246011e-02,-8.645088e-02,1.002071e-01,-6.031126e-02,1.468355e-01,8.498779e-02,1.312006e-01,-2.509540e-02,-1.182494e-01,-6.769807e-02,8.592391e-02,3.641947e-02,1.669714e-01,1.898872e-02,
1.180569e-01,-1.888839e-01,8.032285e-02,-4.810724e-02,8.813413e-02,1.088690e-01,1.562121e-02,-3.211036e-01,-1.128180e-01,-2.565855e-01,-2.200784e-01,7.590698e-02,1.391175e-01,6.123221e-02,5.069911e-02,1.774673e-01,-7.281809e-02,3.667466e-02,1.311418e-01,4.585965e-02,-1.743346e-02,4.465475e-02,2.494348e-02,-2.064667e-02,-1.104762e-01,-2.780906e-03,5.426881e-02,5.835465e-02,-1.314224e-01,-4.730802e-03,8.001272e-02,8.282408e-02,6.863248e-02,5.695000e-02,1.009826e-02,-1.474003e-01,1.165302e-01,-1.233160e-01,7.548264e-02,8.966036e-02,-1.298280e-01,-1.547115e-02,1.676826e-02,-1.331745e-01,2.546244e-02,-8.889936e-02,1.223825e-01,8.619587e-02,-2.772466e-02,-9.367897e-02,
4.268762e-02,2.140937e-03,-2.514927e-02,6.579674e-02,-3.099523e-02,-3.650664e-02,6.365719e-02,-3.419545e-02,-7.546101e-02,-8.892780e-02,-1.941596e-01,-5.688221e-02,7.674595e-02,-5.940517e-02,3.351229e-02,-2.202722e-02,-5.995359e-02,7.800309e-02,-3.081410e-02,4.076500e-02,-2.438672e-02,1.924392e-02,-5.275702e-02,2.101327e-02,1.007645e-01,1.717360e-01,4.780607e-02,2.041470e-02,6.179845e-02,1.900322e-02,-5.408873e-02,-5.960280e-02,9.357996e-02,1.459629e-01,1.062552e-01,4.213898e-03,1.300508e-02,2.119114e-01,-4.222503e-02,1.094356e-01,-2.306546e-01,-4.479957e-02,-2.003179e-02,-5.841528e-02,-8.617887e-02,-4.822693e-02,-7.490624e-02,7.453500e-02,-1.059498e-01,-3.508354e-03,
1.635421e-01,-1.505696e-01,1.792805e-01,1.189667e-02,1.024220e-01,1.664995e-03,-1.581339e-01,1.668748e-01,-4.845143e-02,8.807273e-02,-6.362016e-02,-1.278406e-01,-3.287884e-02,6.321276e-02,-4.746043e-02,1.707352e-01,-1.717342e-01,-1.427062e-01,-1.137079e-01,1.432158e-02,-1.272575e-01,-9.227361e-02,-1.107300e-01,4.524923e-02,-2.264460e-01,1.462607e-01,-2.005652e-02,4.246172e-02,-3.272625e-02,-1.089955e-01,5.378303e-03,-1.156752e-01,5.485187e-02,-2.071180e-01,9.409597e-02,-6.877998e-02,3.731931e-02,-3.428225e-03,6.573396e-02,-1.047862e-02,1.398186e-01,6.671349e-02,-6.941525e-02,-4.535611e-02,-4.575250e-02,-2.066460e-02,7.344804e-02,-1.676149e-01,9.541116e-03,6.512251e-02,
4.760340e-02,1.163278e-03,1.434938e-02,6.734202e-02,5.835347e-03,-2.527481e-02,-4.366931e-02,-9.536393e-03,8.403561e-02,-8.327994e-02,7.072446e-02,2.006678e-02,-3.374625e-02,-4.288637e-02,-4.742588e-02,5.964942e-04,-7.023029e-02,-1.988737e-01,-3.183284e-02,4.065026e-02,-3.183490e-02,-4.212093e-02,-1.475850e-01,6.693610e-02,-1.115304e-01,-6.262971e-04,1.047014e-02,5.954715e-02,-4.290213e-02,-3.150621e-02,3.248977e-02,9.720571e-02,1.749644e-02,-1.883222e-01,-1.304861e-01,4.191311e-02,-3.006943e-02,2.047540e-02,-5.185287e-02,-5.726861e-02,8.425317e-02,1.194239e-01,1.232446e-01,-2.092028e-02,1.234243e-01,1.560446e-01,1.909971e-01,1.128141e-01,-2.293851e-02,1.620573e-02,
1.180086e-01,1.966055e-01,-8.625186e-02,-5.542379e-02,4.674251e-03,1.455623e-01,3.883200e-03,-1.916777e-01,7.716296e-03,-1.920169e-01,-5.384697e-02,2.280344e-02,-4.813450e-02,-1.166204e-01,-1.110984e-01,-1.282347e-01,1.019346e-01,-1.158050e-01,-8.955277e-02,-3.273628e-01,-8.061944e-02,-3.195691e-03,-1.626816e-02,4.094487e-02,-1.432386e-03,-4.614294e-02,-5.385792e-03,-1.350081e-01,-1.504684e-03,-2.902854e-02,-4.470970e-03,-7.235043e-02,4.209375e-03,-9.451653e-02,-6.733322e-02,1.511752e-01,-1.670988e-02,1.936589e-01,5.866158e-03,6.186582e-02,1.446854e-01,4.233927e-02,6.976064e-02,-2.768790e-02,-1.546711e-01,-2.092089e-02,1.128037e-01,-4.934679e-02,9.426889e-02,-8.295965e-02,
3.101433e-03,2.170179e-02,-2.011741e-02,7.866661e-02,-2.484141e-02,6.186632e-03,1.082782e-01,-7.064710e-02,3.770025e-02,-1.042763e-01,6.058751e-02,-7.630617e-02,1.334157e-02,-1.235436e-01,-5.038518e-02,-1.382588e-01,-5.350428e-02,-2.059249e-02,5.117272e-03,-1.545120e-01,-5.751842e-02,-2.585727e-02,1.255134e-02,-1.090028e-01,1.740481e-01,6.796483e-02,-3.189298e-02,-4.734351e-02,-3.475313e-02,-1.375204e-01,2.821386e-03,-1.380495e-01,-2.477437e-02,-9.257611e-03,7.146114e-02,-1.184705e-01,1.708866e-01,-9.439565e-02,1.158976e-03,6.051933e-02,1.085842e-02,-9.212674e-02,-1.186916e-01,-4.922988e-02,-3.245027e-02,-1.387615e-01,5.853517e-02,-5.398173e-02,-8.686713e-02,2.852805e-03,
-1.551324e-01,-1.541929e-01,-1.616282e-01,-1.166873e-02,-1.073079e-02,2.120654e-01,1.862639e-01,-5.769447e-03,-7.277953e-03,1.334336e-02,7.456204e-02,-1.644752e-01,1.567001e-01,2.676739e-02,1.337246e-02,-2.999597e-02,-3.144624e-02,1.036464e-01,6.883357e-02,-8.644693e-02,-3.757814e-02,-2.927496e-02,-7.504094e-02,5.681632e-02,6.390526e-02,1.751136e-01,1.876682e-02,1.650598e-01,9.085301e-02,-1.370017e-01,1.197979e-01,-4.701411e-02,-1.844337e-01,-8.223674e-02,1.359326e-01,-1.057544e-01,-1.035706e-02,-1.022040e-01,-6.350928e-02,-6.398958e-02,-7.229480e-02,4.151257e-02,2.677260e-02,-1.802157e-01,8.229227e-02,3.205812e-02,2.127635e-02,2.080569e-02,-2.482473e-02,7.384177e-02,
-2.933736e-02,-5.358561e-02,-4.387429e-02,7.872913e-02,-6.436682e-03,1.489066e-02,7.379689e-02,-2.271626e-02,-1.624408e-02,-4.265775e-02,2.738714e-02,1.042073e-02,1.341757e-01,6.468053e-02,4.016080e-02,-9.409274e-03,2.690936e-02,1.144078e-01,1.521536e-01,6.435756e-02,3.775949e-04,2.362386e-02,6.697450e-02,1.237541e-01,-1.113537e-01,1.282272e-01,1.042724e-01,1.259643e-01,9.188712e-02,1.078373e-01,8.516801e-03,1.520619e-02,7.232955e-03,1.314812e-01,1.071574e-02,4.333214e-02,2.198568e-02,-1.939673e-02,-4.513402e-02,-1.675183e-02,8.948760e-02,2.009885e-01,6.711881e-02,1.265386e-02,-1.407345e-01,1.019947e-01,3.520660e-03,-7.998307e-02,1.385184e-01,7.393571e-02,
1.144087e-02,-3.878415e-02,2.636505e-02,1.522745e-01,6.391299e-02,6.723135e-02,-5.077891e-02,-5.769860e-02,-9.383012e-02,-3.251540e-02,-8.377254e-02,4.788596e-02,-3.116674e-03,9.509231e-02,5.750182e-02,8.465682e-02,3.579186e-02,9.101178e-02,1.114043e-01,1.018517e-01,-9.928656e-05,8.365203e-02,6.148661e-02,3.222350e-02,-4.010867e-02,-8.526192e-02,1.525489e-01,-7.545686e-02,-4.367162e-02,1.584162e-01,7.102917e-02,-8.828134e-02,4.622117e-02,1.839947e-01,1.887940e-01,4.395731e-02,6.381181e-02,2.356649e-02,-6.692017e-02,-1.292492e-01,-5.627163e-02,1.093053e-01,-4.387638e-02,1.302450e-02,-1.803524e-02,1.971023e-01,-6.395529e-02,1.799723e-02,7.137363e-03,8.408602e-02,
2.829285e-02,-4.352906e-02,4.624579e-02,1.028071e-01,1.240721e-02,-9.233007e-02,-6.872053e-02,3.608031e-02,-7.902937e-02,-1.487521e-02,-1.683857e-01,-3.120439e-02,4.061931e-02,8.585156e-02,8.199634e-03,1.830652e-01,3.177367e-02,3.187108e-02,-4.118786e-02,3.415228e-02,-1.062139e-01,3.289847e-02,-4.663284e-02,-5.613935e-02,-1.232044e-02,-3.551360e-02,6.174750e-02,-1.018582e-01,-9.537892e-03,-6.320311e-02,4.972017e-02,-1.294381e-01,8.679704e-02,2.749932e-02,2.341563e-01,-4.970822e-03,-4.971425e-02,1.208089e-01,3.508870e-02,-1.451154e-01,-1.546087e-01,-1.446417e-01,-6.066985e-02,3.611738e-02,4.475459e-02,3.052368e-02,-3.217916e-02,-1.736142e-01,-8.222576e-02,6.994216e-02,
-1.051645e-01,1.720427e-01,2.154438e-01,-2.942840e-03,-3.149286e-02,1.250687e-01,3.372855e-02,-1.020825e-02,6.179430e-02,1.246946e-01,-7.153787e-02,1.099419e-01,1.378893e-01,2.376485e-01,-9.774005e-02,-2.263499e-01,-2.929736e-01,7.223043e-02,1.160863e-01,-8.904342e-02,-8.097255e-02,-7.844743e-02,-8.535119e-02,-2.815877e-01,-1.485449e-01,9.242873e-02,-3.945618e-02,-2.439810e-02,-2.605027e-02,-1.917183e-02,-5.448860e-02,1.278643e-01,8.960756e-04,-8.141719e-02,-8.802554e-03,-4.915729e-02,1.057735e-01,4.254186e-02,-1.337234e-01,-1.616531e-01,-1.282555e-03,-1.401035e-01,1.411227e-01,-1.363232e-01,-1.696254e-01,2.069094e-02,-5.872250e-02,-6.308720e-02,-4.844908e-02,-1.523610e-02,
7.252973e-03,6.337554e-03,3.960422e-02,5.866292e-02,-1.426647e-03,-8.830946e-04,4.028920e-03,-3.975208e-02,3.897628e-02,-6.246393e-02,3.533857e-02,2.435743e-02,3.179330e-02,4.971882e-02,-5.199641e-02,-8.722811e-02,-5.939306e-02,-5.568336e-02,3.004655e-02,-4.138683e-02,2.603991e-02,-6.608533e-02,-8.411016e-02,-4.982896e-02,8.603060e-02,1.448347e-01,2.931919e-02,3.607824e-02,8.255123e-02,1.193097e-01,-2.972268e-02,4.900402e-02,-4.651581e-02,6.137989e-03,-1.590078e-01,2.874412e-02,1.419776e-02,-7.470580e-02,1.649228e-02,-1.362905e-01,-1.353568e-04,8.371320e-02,1.451249e-03,-1.336697e-01,8.189063e-02,1.069212e-01,2.705169e-02,7.964298e-03,-1.665519e-02,-3.894555e-02,
1.630187e-01,-1.450508e-02,2.455449e-02,-1.126156e-01,9.963543e-02,9.886140e-02,-9.988826e-02,-2.595898e-01,3.923185e-02,-3.169706e-01,6.029539e-03,-4.315363e-02,-9.344000e-02,-2.227661e-02,-1.016425e-01,-5.449488e-02,8.294344e-05,-5.727049e-02,3.554167e-02,-1.955832e-01,4.483537e-02,3.588333e-02,-7.141608e-02,5.482643e-02,1.422218e-01,1.392799e-01,8.081689e-02,5.558231e-02,-4.655198e-02,1.152997e-01,4.234073e-02,-2.662479e-01,-4.838469e-03,1.254211e-01,4.419945e-02,-6.197689e-02,1.238012e-01,1.426551e-02,-1.581790e-01,6.879709e-03,7.659120e-02,6.623192e-02,-2.449888e-02,3.364979e-02,5.589509e-02,4.547099e-02,-3.886012e-02,-1.018294e-01,2.036775e-01,3.963029e-02,
3.000293e-02,3.288701e-02,-6.002536e-02,5.425892e-02,2.623237e-02,-5.017293e-02,-5.449736e-02,-2.840611e-02,5.865931e-02,-8.889974e-02,3.823072e-02,-4.193240e-02,-1.049910e-02,-1.146706e-01,-5.423144e-02,-7.465192e-03,-6.286041e-02,-4.017869e-02,-4.300610e-02,-2.315018e-02,1.233565e-02,5.917168e-02,1.659038e-02,9.188959e-03,8.085812e-02,3.177594e-02,1.139133e-01,3.954589e-02,-3.029913e-02,-1.087801e-01,1.107101e-01,-1.562089e-01,1.126305e-01,-5.164851e-02,6.582044e-02,-7.056738e-02,7.438854e-02,-2.902285e-02,-2.113803e-01,-3.658568e-02,1.181540e-02,-1.712226e-01,1.494719e-01,7.868537e-02,-7.072616e-02,-1.006220e-01,2.491513e-02,3.999482e-02,-7.273568e-02,1.508105e-01,
9.877732e-03,1.141700e-02,-1.522518e-01,3.743505e-02,6.716933e-02,5.355422e-02,-1.109684e-01,4.092085e-02,-3.780317e-03,8.706950e-02,2.487155e-02,8.134196e-02,1.747740e-01,-1.165956e-01,7.249907e-02,2.321935e-01,3.574796e-03,-1.326120e-02,-9.076882e-02,-1.043724e-02,-1.120246e-02,6.892584e-02,8.261518e-02,5.239844e-02,-7.345141e-02,6.070015e-02,2.031454e-01,9.189905e-02,1.817829e-02,-5.192046e-02,3.741380e-02,2.144064e-02,1.703233e-01,-8.488169e-02,4.674282e-02,-8.836366e-02,-8.949544e-02,4.472611e-02,-1.119944e-01,-1.267492e-01,3.097141e-02,-1.809571e-01,1.317349e-01,-1.116989e-01,1.456183e-01,-7.208805e-02,1.163063e-01,-1.670896e-02,-1.179301e-01,-7.562846e-02,
-2.342444e-04,4.519479e-04,-2.285171e-02,8.972607e-02,-5.039411e-03,-1.636204e-02,1.301679e-02,7.840959e-03,-1.042516e-02,-2.381684e-02,9.359233e-03,4.290335e-02,9.770881e-02,-2.995452e-02,4.641951e-02,8.976671e-02,2.699358e-02,8.254344e-03,3.101408e-02,4.386160e-02,-3.860451e-02,6.454307e-02,8.976954e-03,1.226510e-01,-1.425120e-01,-2.421035e-02,2.961314e-02,3.070692e-02,-2.072080e-02,3.571474e-02,-9.181429e-02,2.755201e-02,1.242436e-01,-1.492390e-02,9.423245e-02,3.544938e-02,-5.332506e-02,1.991831e-01,9.731572e-02,9.466914e-02,1.336286e-01,2.677066e-02,7.164044e-03,2.362373e-02,1.050033e-01,8.401236e-02,3.804828e-02,-2.629914e-01,7.728502e-02,-2.538261e-02,
-5.799726e-03,9.329676e-04,-1.181355e-02,1.399978e-01,-2.528669e-02,1.014571e-01,9.996936e-02,1.189090e-02,-5.758370e-02,3.611920e-03,-4.406291e-02,-3.195180e-03,3.469333e-02,1.335606e-02,5.356984e-02,1.704230e-02,3.940816e-02,2.981059e-02,6.159090e-02,5.653637e-02,-7.512141e-02,-4.010497e-02,1.388177e-02,9.722987e-02,-1.096226e-01,-7.255776e-02,-3.357479e-02,-1.329957e-01,-5.449928e-02,3.214533e-02,-7.660391e-02,-2.193968e-02,-2.931601e-02,-2.079517e-02,1.363307e-01,1.032771e-01,-1.666612e-02,1.638640e-01,1.591317e-01,7.410799e-02,1.192322e-01,3.569955e-02,-6.116052e-02,7.477888e-02,-4.147035e-02,1.328205e-01,4.166238e-02,-2.464717e-02,1.133002e-01,9.724345e-02,
-1.157147e-02,2.049517e-02,1.637043e-02,8.634037e-02,-2.289126e-02,4.102018e-03,8.889607e-02,-5.334482e-04,6.121266e-03,-5.555896e-04,-2.555474e-02,1.210497e-02,2.473606e-02,7.738984e-02,1.951897e-02,2.443646e-03,-3.962484e-04,5.385821e-02,3.531050e-02,-3.907531e-02,-6.421367e-02,-5.006584e-02,1.190756e-02,-7.098402e-02,-4.244049e-02,8.788582e-03,-2.588810e-02,-1.823909e-01,-2.362329e-02,-6.677370e-02,2.773741e-02,1.406628e-02,-8.215114e-02,-2.416444e-02,7.628964e-02,3.053291e-02,-1.851487e-02,1.918934e-02,-1.156478e-03,-9.967398e-02,-2.956935e-02,-1.029775e-01,3.560062e-02,1.010843e-01,-1.760970e-01,6.810904e-02,1.362871e-02,-2.915287e-03,6.260757e-02,1.356771e-01,
